Date,Bar Name,Brand Name,Inventory,Demand,Order Quantity
2023-10-28,Anderson's Bar,Coors,586.8387905318618,0.0,0.0
2023-10-29,Anderson's Bar,Coors,586.8387905318618,0.0,0.0
2023-10-30,Anderson's Bar,Coors,586.8387905318618,0.0,0.0
2023-10-31,Anderson's Bar,Coors,586.8387905318618,0.0,0.0
2023-11-01,Anderson's Bar,Coors,586.8387905318618,0.0,0.0
2023-11-02,Anderson's Bar,Coors,586.8387905318618,0.0,0.0
2023-11-03,Anderson's Bar,Coors,586.8387905318618,0.0,0.0
2023-11-04,Anderson's Bar,Coors,229.33879053186183,357.5,357.5
2023-11-05,Anderson's Bar,Coors,229.33879053186183,0.0,357.5
2023-11-06,Anderson's Bar,Coors,229.33879053186183,0.0,357.5
2023-11-07,Anderson's Bar,Coors,586.8387905318618,0.0,0.0
2023-11-08,Anderson's Bar,Coors,791.8187905318619,152.52,0.0
2023-11-09,Anderson's Bar,Coors,924.1287905318618,225.19,0.0
2023-11-10,Anderson's Bar,Coors,924.1287905318618,0.0,0.0
2023-11-11,Anderson's Bar,Coors,924.1287905318618,0.0,0.0
2023-11-12,Anderson's Bar,Coors,924.1287905318618,0.0,0.0
2023-11-13,Anderson's Bar,Coors,924.1287905318618,0.0,0.0
2023-11-14,Anderson's Bar,Coors,924.1287905318618,0.0,0.0
2023-11-15,Anderson's Bar,Coors,924.1287905318618,0.0,0.0
2023-11-16,Anderson's Bar,Coors,924.1287905318618,0.0,0.0
2023-11-17,Anderson's Bar,Coors,924.1287905318618,0.0,0.0
2023-11-18,Anderson's Bar,Coors,924.1287905318618,0.0,0.0
2023-11-19,Anderson's Bar,Coors,924.1287905318618,0.0,0.0
2023-11-20,Anderson's Bar,Coors,924.1287905318618,0.0,0.0
2023-11-21,Anderson's Bar,Coors,924.1287905318618,0.0,0.0
2023-11-22,Anderson's Bar,Coors,924.1287905318618,0.0,0.0
2023-11-23,Anderson's Bar,Coors,924.1287905318618,0.0,0.0
2023-11-24,Anderson's Bar,Coors,924.1287905318618,0.0,0.0
2023-11-25,Anderson's Bar,Coors,924.1287905318618,0.0,0.0
2023-11-26,Anderson's Bar,Coors,924.1287905318618,0.0,0.0
2023-11-27,Anderson's Bar,Coors,924.1287905318618,0.0,0.0
2023-11-28,Anderson's Bar,Coors,924.1287905318618,0.0,0.0
2023-11-29,Anderson's Bar,Coors,924.1287905318618,0.0,0.0
2023-11-30,Anderson's Bar,Coors,924.1287905318618,0.0,0.0
2023-12-01,Anderson's Bar,Coors,924.1287905318618,0.0,0.0
2023-12-02,Anderson's Bar,Coors,924.1287905318618,0.0,0.0
2023-12-03,Anderson's Bar,Coors,924.1287905318618,0.0,0.0
2023-12-04,Anderson's Bar,Coors,924.1287905318618,0.0,0.0
2023-12-05,Anderson's Bar,Coors,462.3887905318618,461.74,124.45000000000005
2023-12-06,Anderson's Bar,Coors,462.3887905318618,0.0,124.45000000000005
2023-12-07,Anderson's Bar,Coors,462.3887905318618,0.0,124.45000000000005
2023-12-08,Anderson's Bar,Coors,586.8387905318618,0.0,0.0
2023-12-09,Anderson's Bar,Coors,711.2887905318619,0.0,0.0
2023-12-10,Anderson's Bar,Coors,835.7387905318619,0.0,0.0
2023-12-11,Anderson's Bar,Coors,835.7387905318619,0.0,0.0
2023-12-12,Anderson's Bar,Coors,835.7387905318619,0.0,0.0
2023-12-13,Anderson's Bar,Coors,835.7387905318619,0.0,0.0
2023-12-14,Anderson's Bar,Coors,403.7487905318619,431.99,183.08999999999992
2023-12-15,Anderson's Bar,Coors,403.7487905318619,0.0,183.08999999999992
2023-12-16,Anderson's Bar,Coors,0.0,553.66,586.8387905318618
2023-12-17,Anderson's Bar,Coors,0.0,518.9,586.8387905318618
2023-12-18,Anderson's Bar,Coors,183.08999999999992,0.0,403.7487905318619
2023-12-19,Anderson's Bar,Coors,769.9287905318618,0.0,0.0
2023-12-20,Anderson's Bar,Coors,1021.1975810637236,335.57,0.0
2023-12-21,Anderson's Bar,Coors,1025.2163715955855,399.73,0.0
2023-12-22,Anderson's Bar,Coors,1025.2163715955855,0.0,0.0
2023-12-23,Anderson's Bar,Coors,1025.2163715955855,0.0,0.0
2023-12-24,Anderson's Bar,Coors,1025.2163715955855,0.0,0.0
2023-12-25,Anderson's Bar,Coors,1025.2163715955855,0.0,0.0
2023-12-26,Anderson's Bar,Coors,1025.2163715955855,0.0,0.0
2023-12-27,Anderson's Bar,Coors,1025.2163715955855,0.0,0.0
2023-12-28,Anderson's Bar,Coors,1025.2163715955855,0.0,0.0
2023-12-29,Anderson's Bar,Coors,1025.2163715955855,0.0,0.0
2023-12-30,Anderson's Bar,Coors,1025.2163715955855,0.0,0.0
2023-12-31,Anderson's Bar,Coors,1025.2163715955855,0.0,0.0
2024-01-01,Anderson's Bar,Coors,704.1563715955856,321.06,0.0
2023-10-23,Anderson's Bar,Grey Goose,651.7911706292855,0.0,0.0
2023-10-24,Anderson's Bar,Grey Goose,651.7911706292855,0.0,0.0
2023-10-25,Anderson's Bar,Grey Goose,651.7911706292855,0.0,0.0
2023-10-26,Anderson's Bar,Grey Goose,208.3911706292855,443.4,443.4
2023-10-27,Anderson's Bar,Grey Goose,208.3911706292855,0.0,443.4
2023-10-28,Anderson's Bar,Grey Goose,208.3911706292855,0.0,443.4
2023-10-29,Anderson's Bar,Grey Goose,651.7911706292855,0.0,0.0
2023-10-30,Anderson's Bar,Grey Goose,1095.1911706292854,0.0,0.0
2023-10-31,Anderson's Bar,Grey Goose,1538.5911706292854,0.0,0.0
2023-11-01,Anderson's Bar,Grey Goose,1538.5911706292854,0.0,0.0
2023-11-02,Anderson's Bar,Grey Goose,1538.5911706292854,0.0,0.0
2023-11-03,Anderson's Bar,Grey Goose,1538.5911706292854,0.0,0.0
2023-11-04,Anderson's Bar,Grey Goose,1538.5911706292854,0.0,0.0
2023-11-05,Anderson's Bar,Grey Goose,1538.5911706292854,0.0,0.0
2023-11-06,Anderson's Bar,Grey Goose,1538.5911706292854,0.0,0.0
2023-11-07,Anderson's Bar,Grey Goose,1538.5911706292854,0.0,0.0
2023-11-08,Anderson's Bar,Grey Goose,986.3411706292854,552.25,0.0
2023-11-09,Anderson's Bar,Grey Goose,986.3411706292854,0.0,0.0
2023-11-10,Anderson's Bar,Grey Goose,986.3411706292854,0.0,0.0
2023-11-11,Anderson's Bar,Grey Goose,728.9211706292854,257.42,0.0
2023-11-12,Anderson's Bar,Grey Goose,396.55117062928537,332.37,255.24000000000012
2023-11-13,Anderson's Bar,Grey Goose,396.55117062928537,0.0,255.24000000000012
2023-11-14,Anderson's Bar,Grey Goose,396.55117062928537,0.0,255.24000000000012
2023-11-15,Anderson's Bar,Grey Goose,651.7911706292855,0.0,0.0
2023-11-16,Anderson's Bar,Grey Goose,907.0311706292856,0.0,0.0
2023-11-17,Anderson's Bar,Grey Goose,1162.2711706292857,0.0,0.0
2023-11-18,Anderson's Bar,Grey Goose,1162.2711706292857,0.0,0.0
2023-11-19,Anderson's Bar,Grey Goose,1162.2711706292857,0.0,0.0
2023-11-20,Anderson's Bar,Grey Goose,1162.2711706292857,0.0,0.0
2023-11-21,Anderson's Bar,Grey Goose,1162.2711706292857,0.0,0.0
2023-11-22,Anderson's Bar,Grey Goose,1162.2711706292857,0.0,0.0
2023-11-23,Anderson's Bar,Grey Goose,1162.2711706292857,0.0,0.0
2023-11-24,Anderson's Bar,Grey Goose,1162.2711706292857,0.0,0.0
2023-11-25,Anderson's Bar,Grey Goose,1162.2711706292857,0.0,0.0
2023-11-26,Anderson's Bar,Grey Goose,1162.2711706292857,0.0,0.0
2023-11-27,Anderson's Bar,Grey Goose,1162.2711706292857,0.0,0.0
2023-11-28,Anderson's Bar,Grey Goose,1162.2711706292857,0.0,0.0
2023-11-29,Anderson's Bar,Grey Goose,791.2911706292857,370.98,0.0
2023-11-30,Anderson's Bar,Grey Goose,791.2911706292857,0.0,0.0
2023-12-01,Anderson's Bar,Grey Goose,791.2911706292857,0.0,0.0
2023-12-02,Anderson's Bar,Grey Goose,576.3111706292857,214.98,75.47999999999979
2023-12-03,Anderson's Bar,Grey Goose,576.3111706292857,0.0,75.47999999999979
2023-12-04,Anderson's Bar,Grey Goose,438.7511706292857,137.56,213.0399999999998
2023-12-05,Anderson's Bar,Grey Goose,514.2311706292855,0.0,137.55999999999995
2023-12-06,Anderson's Bar,Grey Goose,589.7111706292853,0.0,62.080000000000155
2023-12-07,Anderson's Bar,Grey Goose,802.7511706292851,0.0,0.0
2023-12-08,Anderson's Bar,Grey Goose,940.311170629285,0.0,0.0
2023-12-09,Anderson's Bar,Grey Goose,1002.3911706292852,0.0,0.0
2023-12-10,Anderson's Bar,Grey Goose,1002.3911706292852,0.0,0.0
2023-12-11,Anderson's Bar,Grey Goose,1002.3911706292852,0.0,0.0
2023-12-12,Anderson's Bar,Grey Goose,1002.3911706292852,0.0,0.0
2023-12-13,Anderson's Bar,Grey Goose,1002.3911706292852,0.0,0.0
2023-12-14,Anderson's Bar,Grey Goose,1002.3911706292852,0.0,0.0
2023-12-15,Anderson's Bar,Grey Goose,1002.3911706292852,0.0,0.0
2023-12-16,Anderson's Bar,Grey Goose,1002.3911706292852,0.0,0.0
2023-12-17,Anderson's Bar,Grey Goose,688.2011706292851,314.19,0.0
2023-12-18,Anderson's Bar,Grey Goose,688.2011706292851,0.0,0.0
2023-12-19,Anderson's Bar,Grey Goose,688.2011706292851,0.0,0.0
2023-12-20,Anderson's Bar,Grey Goose,688.2011706292851,0.0,0.0
2023-12-21,Anderson's Bar,Grey Goose,302.0011706292851,386.2,349.79000000000036
2023-12-22,Anderson's Bar,Grey Goose,302.0011706292851,0.0,349.79000000000036
2023-12-23,Anderson's Bar,Grey Goose,302.0011706292851,0.0,349.79000000000036
2023-12-24,Anderson's Bar,Grey Goose,651.7911706292855,0.0,0.0
2023-12-25,Anderson's Bar,Grey Goose,1001.5811706292859,0.0,0.0
2023-12-26,Anderson's Bar,Grey Goose,1351.3711706292863,0.0,0.0
2023-12-27,Anderson's Bar,Grey Goose,1196.6711706292863,154.7,0.0
2023-12-28,Anderson's Bar,Grey Goose,1196.6711706292863,0.0,0.0
2023-12-29,Anderson's Bar,Grey Goose,1196.6711706292863,0.0,0.0
2023-12-30,Anderson's Bar,Grey Goose,1196.6711706292863,0.0,0.0
2023-12-31,Anderson's Bar,Grey Goose,1196.6711706292863,0.0,0.0
2024-01-01,Anderson's Bar,Grey Goose,1196.6711706292863,0.0,0.0
2023-10-23,Anderson's Bar,Heineken,542.0329701793912,0.0,0.0
2023-10-24,Anderson's Bar,Heineken,542.0329701793912,0.0,0.0
2023-10-25,Anderson's Bar,Heineken,542.0329701793912,0.0,0.0
2023-10-26,Anderson's Bar,Heineken,542.0329701793912,0.0,0.0
2023-10-27,Anderson's Bar,Heineken,542.0329701793912,0.0,0.0
2023-10-28,Anderson's Bar,Heineken,542.0329701793912,0.0,0.0
2023-10-29,Anderson's Bar,Heineken,542.0329701793912,0.0,0.0
2023-10-30,Anderson's Bar,Heineken,542.0329701793912,0.0,0.0
2023-10-31,Anderson's Bar,Heineken,0.0,543.34,542.0329701793912
2023-11-01,Anderson's Bar,Heineken,0.0,0.0,542.0329701793912
2023-11-02,Anderson's Bar,Heineken,0.0,0.0,542.0329701793912
2023-11-03,Anderson's Bar,Heineken,542.0329701793912,0.0,0.0
2023-11-04,Anderson's Bar,Heineken,1084.0659403587824,0.0,0.0
2023-11-05,Anderson's Bar,Heineken,1626.0989105381736,0.0,0.0
2023-11-06,Anderson's Bar,Heineken,1626.0989105381736,0.0,0.0
2023-11-07,Anderson's Bar,Heineken,1626.0989105381736,0.0,0.0
2023-11-08,Anderson's Bar,Heineken,1626.0989105381736,0.0,0.0
2023-11-09,Anderson's Bar,Heineken,1626.0989105381736,0.0,0.0
2023-11-10,Anderson's Bar,Heineken,1626.0989105381736,0.0,0.0
2023-11-11,Anderson's Bar,Heineken,1626.0989105381736,0.0,0.0
2023-11-12,Anderson's Bar,Heineken,1626.0989105381736,0.0,0.0
2023-11-13,Anderson's Bar,Heineken,1626.0989105381736,0.0,0.0
2023-11-14,Anderson's Bar,Heineken,1155.5889105381736,470.51,0.0
2023-11-15,Anderson's Bar,Heineken,1155.5889105381736,0.0,0.0
2023-11-16,Anderson's Bar,Heineken,1155.5889105381736,0.0,0.0
2023-11-17,Anderson's Bar,Heineken,1155.5889105381736,0.0,0.0
2023-11-18,Anderson's Bar,Heineken,1155.5889105381736,0.0,0.0
2023-11-19,Anderson's Bar,Heineken,1155.5889105381736,0.0,0.0
2023-11-20,Anderson's Bar,Heineken,1155.5889105381736,0.0,0.0
2023-11-21,Anderson's Bar,Heineken,1155.5889105381736,0.0,0.0
2023-11-22,Anderson's Bar,Heineken,1155.5889105381736,0.0,0.0
2023-11-23,Anderson's Bar,Heineken,1155.5889105381736,0.0,0.0
2023-11-24,Anderson's Bar,Heineken,1155.5889105381736,0.0,0.0
2023-11-25,Anderson's Bar,Heineken,1155.5889105381736,0.0,0.0
2023-11-26,Anderson's Bar,Heineken,1155.5889105381736,0.0,0.0
2023-11-27,Anderson's Bar,Heineken,1155.5889105381736,0.0,0.0
2023-11-28,Anderson's Bar,Heineken,1155.5889105381736,0.0,0.0
2023-11-29,Anderson's Bar,Heineken,1155.5889105381736,0.0,0.0
2023-11-30,Anderson's Bar,Heineken,1155.5889105381736,0.0,0.0
2023-12-01,Anderson's Bar,Heineken,1155.5889105381736,0.0,0.0
2023-12-02,Anderson's Bar,Heineken,1155.5889105381736,0.0,0.0
2023-12-03,Anderson's Bar,Heineken,1155.5889105381736,0.0,0.0
2023-12-04,Anderson's Bar,Heineken,1155.5889105381736,0.0,0.0
2023-12-05,Anderson's Bar,Heineken,1155.5889105381736,0.0,0.0
2023-12-06,Anderson's Bar,Heineken,1155.5889105381736,0.0,0.0
2023-12-07,Anderson's Bar,Heineken,1155.5889105381736,0.0,0.0
2023-12-08,Anderson's Bar,Heineken,1029.0489105381737,126.54,0.0
2023-12-09,Anderson's Bar,Heineken,608.5489105381737,420.5,0.0
2023-12-10,Anderson's Bar,Heineken,608.5489105381737,0.0,0.0
2023-12-11,Anderson's Bar,Heineken,608.5489105381737,0.0,0.0
2023-12-12,Anderson's Bar,Heineken,608.5489105381737,0.0,0.0
2023-12-13,Anderson's Bar,Heineken,227.62891053817367,380.92,314.40405964121754
2023-12-14,Anderson's Bar,Heineken,227.62891053817367,0.0,314.40405964121754
2023-12-15,Anderson's Bar,Heineken,227.62891053817367,0.0,314.40405964121754
2023-12-16,Anderson's Bar,Heineken,542.0329701793912,0.0,0.0
2023-12-17,Anderson's Bar,Heineken,856.4370298206088,0.0,0.0
2023-12-18,Anderson's Bar,Heineken,1170.8410894618264,0.0,0.0
2023-12-19,Anderson's Bar,Heineken,1170.8410894618264,0.0,0.0
2023-12-20,Anderson's Bar,Heineken,1170.8410894618264,0.0,0.0
2023-12-21,Anderson's Bar,Heineken,1170.8410894618264,0.0,0.0
2023-12-22,Anderson's Bar,Heineken,1170.8410894618264,0.0,0.0
2023-12-23,Anderson's Bar,Heineken,589.6810894618264,581.16,0.0
2023-12-24,Anderson's Bar,Heineken,589.6810894618264,0.0,0.0
2023-12-25,Anderson's Bar,Heineken,589.6810894618264,0.0,0.0
2023-12-26,Anderson's Bar,Heineken,589.6810894618264,0.0,0.0
2023-12-27,Anderson's Bar,Heineken,589.6810894618264,0.0,0.0
2023-12-28,Anderson's Bar,Heineken,589.6810894618264,0.0,0.0
2023-12-29,Anderson's Bar,Heineken,589.6810894618264,0.0,0.0
2023-12-30,Anderson's Bar,Heineken,589.6810894618264,0.0,0.0
2023-12-31,Anderson's Bar,Heineken,204.18108946182645,385.5,337.85188071756477
2024-01-01,Anderson's Bar,Heineken,204.18108946182645,0.0,337.85188071756477
2023-10-23,Anderson's Bar,Jack Daniels,553.4068367269347,0.0,0.0
2023-10-24,Anderson's Bar,Jack Daniels,553.4068367269347,0.0,0.0
2023-10-25,Anderson's Bar,Jack Daniels,553.4068367269347,0.0,0.0
2023-10-26,Anderson's Bar,Jack Daniels,553.4068367269347,0.0,0.0
2023-10-27,Anderson's Bar,Jack Daniels,553.4068367269347,0.0,0.0
2023-10-28,Anderson's Bar,Jack Daniels,24.796836726934657,528.61,528.61
2023-10-29,Anderson's Bar,Jack Daniels,0.0,502.84,553.4068367269347
2023-10-30,Anderson's Bar,Jack Daniels,0.0,539.27,553.4068367269347
2023-10-31,Anderson's Bar,Jack Daniels,528.61,0.0,24.796836726934657
2023-11-01,Anderson's Bar,Jack Daniels,1082.0168367269348,0.0,0.0
2023-11-02,Anderson's Bar,Jack Daniels,1635.4236734538695,0.0,0.0
2023-11-03,Anderson's Bar,Jack Daniels,1510.340510180804,149.88,0.0
2023-11-04,Anderson's Bar,Jack Daniels,1510.340510180804,0.0,0.0
2023-11-05,Anderson's Bar,Jack Daniels,1510.340510180804,0.0,0.0
2023-11-06,Anderson's Bar,Jack Daniels,1510.340510180804,0.0,0.0
2023-11-07,Anderson's Bar,Jack Daniels,1510.340510180804,0.0,0.0
2023-11-08,Anderson's Bar,Jack Daniels,1252.7105101808038,257.63,0.0
2023-11-09,Anderson's Bar,Jack Daniels,1252.7105101808038,0.0,0.0
2023-11-10,Anderson's Bar,Jack Daniels,1252.7105101808038,0.0,0.0
2023-11-11,Anderson's Bar,Jack Daniels,1252.7105101808038,0.0,0.0
2023-11-12,Anderson's Bar,Jack Daniels,1252.7105101808038,0.0,0.0
2023-11-13,Anderson's Bar,Jack Daniels,1252.7105101808038,0.0,0.0
2023-11-14,Anderson's Bar,Jack Daniels,1252.7105101808038,0.0,0.0
2023-11-15,Anderson's Bar,Jack Daniels,1252.7105101808038,0.0,0.0
2023-11-16,Anderson's Bar,Jack Daniels,1252.7105101808038,0.0,0.0
2023-11-17,Anderson's Bar,Jack Daniels,896.4905101808038,356.22,0.0
2023-11-18,Anderson's Bar,Jack Daniels,896.4905101808038,0.0,0.0
2023-11-19,Anderson's Bar,Jack Daniels,896.4905101808038,0.0,0.0
2023-11-20,Anderson's Bar,Jack Daniels,896.4905101808038,0.0,0.0
2023-11-21,Anderson's Bar,Jack Daniels,715.6705101808038,180.82,0.0
2023-11-22,Anderson's Bar,Jack Daniels,715.6705101808038,0.0,0.0
2023-11-23,Anderson's Bar,Jack Daniels,715.6705101808038,0.0,0.0
2023-11-24,Anderson's Bar,Jack Daniels,715.6705101808038,0.0,0.0
2023-11-25,Anderson's Bar,Jack Daniels,715.6705101808038,0.0,0.0
2023-11-26,Anderson's Bar,Jack Daniels,0.0,987.04,553.4068367269347
2023-11-27,Anderson's Bar,Jack Daniels,0.0,0.0,553.4068367269347
2023-11-28,Anderson's Bar,Jack Daniels,0.0,134.89,553.4068367269347
2023-11-29,Anderson's Bar,Jack Daniels,553.4068367269347,0.0,0.0
2023-11-30,Anderson's Bar,Jack Daniels,1106.8136734538693,0.0,0.0
2023-12-01,Anderson's Bar,Jack Daniels,1660.220510180804,0.0,0.0
2023-12-02,Anderson's Bar,Jack Daniels,1205.470510180804,454.75,0.0
2023-12-03,Anderson's Bar,Jack Daniels,1205.470510180804,0.0,0.0
2023-12-04,Anderson's Bar,Jack Daniels,1205.470510180804,0.0,0.0
2023-12-05,Anderson's Bar,Jack Daniels,1205.470510180804,0.0,0.0
2023-12-06,Anderson's Bar,Jack Daniels,1205.470510180804,0.0,0.0
2023-12-07,Anderson's Bar,Jack Daniels,991.710510180804,213.76,0.0
2023-12-08,Anderson's Bar,Jack Daniels,991.710510180804,0.0,0.0
2023-12-09,Anderson's Bar,Jack Daniels,991.710510180804,0.0,0.0
2023-12-10,Anderson's Bar,Jack Daniels,705.040510180804,286.67,0.0
2023-12-11,Anderson's Bar,Jack Daniels,705.040510180804,0.0,0.0
2023-12-12,Anderson's Bar,Jack Daniels,705.040510180804,0.0,0.0
2023-12-13,Anderson's Bar,Jack Daniels,705.040510180804,0.0,0.0
2023-12-14,Anderson's Bar,Jack Daniels,705.040510180804,0.0,0.0
2023-12-15,Anderson's Bar,Jack Daniels,408.75051018080393,296.29,144.65632654613074
2023-12-16,Anderson's Bar,Jack Daniels,408.75051018080393,0.0,144.65632654613074
2023-12-17,Anderson's Bar,Jack Daniels,408.75051018080393,0.0,144.65632654613074
2023-12-18,Anderson's Bar,Jack Daniels,553.4068367269347,0.0,0.0
2023-12-19,Anderson's Bar,Jack Daniels,698.0631632730654,0.0,0.0
2023-12-20,Anderson's Bar,Jack Daniels,432.97948981919603,409.74,120.42734690773864
2023-12-21,Anderson's Bar,Jack Daniels,432.97948981919603,0.0,120.42734690773864
2023-12-22,Anderson's Bar,Jack Daniels,222.00948981919603,210.97,331.39734690773867
2023-12-23,Anderson's Bar,Jack Daniels,342.43683672693464,0.0,210.97000000000003
2023-12-24,Anderson's Bar,Jack Daniels,462.8641836346733,0.0,90.54265309226139
2023-12-25,Anderson's Bar,Jack Daniels,794.261530542412,0.0,0.0
2023-12-26,Anderson's Bar,Jack Daniels,1005.231530542412,0.0,0.0
2023-12-27,Anderson's Bar,Jack Daniels,1095.7741836346734,0.0,0.0
2023-12-28,Anderson's Bar,Jack Daniels,1095.7741836346734,0.0,0.0
2023-12-29,Anderson's Bar,Jack Daniels,1095.7741836346734,0.0,0.0
2023-12-30,Anderson's Bar,Jack Daniels,1095.7741836346734,0.0,0.0
2023-12-31,Anderson's Bar,Jack Daniels,1095.7741836346734,0.0,0.0
2024-01-01,Anderson's Bar,Jack Daniels,898.1741836346733,197.6,0.0
2023-10-23,Anderson's Bar,Jameson,405.5255984796084,215.32,215.32
2023-10-24,Anderson's Bar,Jameson,405.5255984796084,0.0,215.32
2023-10-25,Anderson's Bar,Jameson,405.5255984796084,0.0,215.32
2023-10-26,Anderson's Bar,Jameson,486.6055984796084,134.24,134.24
2023-10-27,Anderson's Bar,Jameson,701.9255984796084,0.0,0.0
2023-10-28,Anderson's Bar,Jameson,917.2455984796084,0.0,0.0
2023-10-29,Anderson's Bar,Jameson,1051.4855984796084,0.0,0.0
2023-10-30,Anderson's Bar,Jameson,1051.4855984796084,0.0,0.0
2023-10-31,Anderson's Bar,Jameson,1051.4855984796084,0.0,0.0
2023-11-01,Anderson's Bar,Jameson,1051.4855984796084,0.0,0.0
2023-11-02,Anderson's Bar,Jameson,1051.4855984796084,0.0,0.0
2023-11-03,Anderson's Bar,Jameson,1051.4855984796084,0.0,0.0
2023-11-04,Anderson's Bar,Jameson,568.9955984796084,482.49,51.85000000000002
2023-11-05,Anderson's Bar,Jameson,568.9955984796084,0.0,51.85000000000002
2023-11-06,Anderson's Bar,Jameson,568.9955984796084,0.0,51.85000000000002
2023-11-07,Anderson's Bar,Jameson,620.8455984796084,0.0,0.0
2023-11-08,Anderson's Bar,Jameson,672.6955984796084,0.0,0.0
2023-11-09,Anderson's Bar,Jameson,724.5455984796084,0.0,0.0
2023-11-10,Anderson's Bar,Jameson,724.5455984796084,0.0,0.0
2023-11-11,Anderson's Bar,Jameson,724.5455984796084,0.0,0.0
2023-11-12,Anderson's Bar,Jameson,724.5455984796084,0.0,0.0
2023-11-13,Anderson's Bar,Jameson,724.5455984796084,0.0,0.0
2023-11-14,Anderson's Bar,Jameson,529.1255984796085,195.42,91.71999999999991
2023-11-15,Anderson's Bar,Jameson,529.1255984796085,0.0,91.71999999999991
2023-11-16,Anderson's Bar,Jameson,529.1255984796085,0.0,91.71999999999991
2023-11-17,Anderson's Bar,Jameson,620.8455984796084,0.0,0.0
2023-11-18,Anderson's Bar,Jameson,712.5655984796083,0.0,0.0
2023-11-19,Anderson's Bar,Jameson,409.4255984796082,394.86,211.4200000000002
2023-11-20,Anderson's Bar,Jameson,409.4255984796082,0.0,211.4200000000002
2023-11-21,Anderson's Bar,Jameson,409.4255984796082,0.0,211.4200000000002
2023-11-22,Anderson's Bar,Jameson,620.8455984796084,0.0,0.0
2023-11-23,Anderson's Bar,Jameson,832.2655984796086,0.0,0.0
2023-11-24,Anderson's Bar,Jameson,621.1855984796089,422.5,0.0
2023-11-25,Anderson's Bar,Jameson,219.06559847960887,402.12,401.7799999999995
2023-11-26,Anderson's Bar,Jameson,219.06559847960887,0.0,401.7799999999995
2023-11-27,Anderson's Bar,Jameson,219.06559847960887,0.0,401.7799999999995
2023-11-28,Anderson's Bar,Jameson,620.8455984796084,0.0,0.0
2023-11-29,Anderson's Bar,Jameson,1022.6255984796079,0.0,0.0
2023-11-30,Anderson's Bar,Jameson,1424.4055984796073,0.0,0.0
2023-12-01,Anderson's Bar,Jameson,1424.4055984796073,0.0,0.0
2023-12-02,Anderson's Bar,Jameson,1424.4055984796073,0.0,0.0
2023-12-03,Anderson's Bar,Jameson,1424.4055984796073,0.0,0.0
2023-12-04,Anderson's Bar,Jameson,1424.4055984796073,0.0,0.0
2023-12-05,Anderson's Bar,Jameson,1424.4055984796073,0.0,0.0
2023-12-06,Anderson's Bar,Jameson,1424.4055984796073,0.0,0.0
2023-12-07,Anderson's Bar,Jameson,1424.4055984796073,0.0,0.0
2023-12-08,Anderson's Bar,Jameson,1424.4055984796073,0.0,0.0
2023-12-09,Anderson's Bar,Jameson,1424.4055984796073,0.0,0.0
2023-12-10,Anderson's Bar,Jameson,1424.4055984796073,0.0,0.0
2023-12-11,Anderson's Bar,Jameson,1196.2055984796073,228.2,0.0
2023-12-12,Anderson's Bar,Jameson,1196.2055984796073,0.0,0.0
2023-12-13,Anderson's Bar,Jameson,1196.2055984796073,0.0,0.0
2023-12-14,Anderson's Bar,Jameson,1093.8155984796072,102.39,0.0
2023-12-15,Anderson's Bar,Jameson,1093.8155984796072,0.0,0.0
2023-12-16,Anderson's Bar,Jameson,1093.8155984796072,0.0,0.0
2023-12-17,Anderson's Bar,Jameson,677.0955984796071,416.72,0.0
2023-12-18,Anderson's Bar,Jameson,677.0955984796071,0.0,0.0
2023-12-19,Anderson's Bar,Jameson,677.0955984796071,0.0,0.0
2023-12-20,Anderson's Bar,Jameson,677.0955984796071,0.0,0.0
2023-12-21,Anderson's Bar,Jameson,677.0955984796071,0.0,0.0
